Antrim North	72039	H Clark	Ulster Unionist Party	31927	Northern Ireland	Northern Ireland
		R Moore	Liberal	8941

Antrim South	113645	SK Cunningham	Ulster Unionist Party	40840	Northern Ireland	Northern Ireland
		S Stewart	NI Labour	22679

Argyll	38949	MAC Noble	Conservative	12178	Argyll and Bute	West Scotland
		J McFadden	Labour	8486
		JJ MacKay	Liberal	7512

Armagh	76111	JE Maginnis	Ulster Unionist Party	34687	Northern Ireland	Northern Ireland
		C McGleenon	Republican	13467

Arundel and Shoreham	87743	HB Kerby	Conservative	36913	West Sussex	South East
		RR Kenward	Labour	18817
		PM Bulwer	Liberal	10816

Ashfield	62030	DI Marquand	Labour	33477	Nottinghamshire	East Midlands
		ET Gibbons	Conservative	11991

Ashford	56669	WF Deedes	Conservative	21362	Kent	South East
		CA Thomas	Labour	13249
		JGW Peck	Liberal	8121

Ashton under Lyne	57159	RE Sheldon	Labour	24728	Eastern Manchester	Greater Manchester
		HD Moore	Conservative	17396

Aylesbury	65968	GS Summers	Conservative	23673	Buckinghamshire	Essex
		P Allison	Labour	19766
		T Joyce	Liberal	9272

Ayr	46285	GKH Younger	Conservative	19988	Ayrshire and Lanark	West Scotland
		CE O'Halloran	Labour	19504

Ayrshire Central	50744	AC Manuel	Labour	24035	Ayrshire and Lanark	West Scotland
		JA Corrie	Conservative	17637

Ayrshire North and Bute	43625	F Maclean	Conservative	16138	Ayrshire and Lanark	West Scotland
		D Lambie	Labour	13482
		RP Cochrane	Liberal	3539

Ayrshire South	46504	E Hughes	Labour	23495	Ayrshire and Lanark	West Scotland
		CR Graves	Conservative	11442

Banbury	74279	HN Marten	Conservative	28932	Oxfordshire	West
		DW Young	Labour	24529
		P Jessel	Liberal	7407

Banffshire	30216	WHK Baker	Conservative	8139	Grampian	East Scotland
		B Wishart	Liberal	6762
		R Middleton	Labour	4775

Barking	48281	TEN Driberg	Labour	22994	Barking and Dagenham	North London
		GE Pattie	Conservative	7584
		JT Silvey	Liberal	4181

Barkston Ash	62650	MJH Alison	Conservative	28183	North Yorkshire	Yorkshire
		S Cohen	Labour	21841

Barnet	65487	R Maudling	Conservative	24833	Barnet	North London
		G Hickman	Labour	19347
		HR Tinker	Liberal	8539

Barnsley	69751	R Mason	Labour	38744	South Yorkshire	Humberside
		JV Hall	Conservative	12456

Barons Court	43830	IS Richard	Labour	17021	Hammersmith and Fulham	North London
		WC Carr	Conservative	13551
		SHJA Knott	Liberal	2384

Barrow-in-Furness	50711	AE Booth	Labour	23485	Cumbria	North
		RW Rollins	Conservative	15453

Barry	65194	HR Gower	Conservative	27957	South Glamorgan	Wales
		J Thomas	Labour	26563

Basingstoke	72397	DB Mitchell	Conservative	26076	Hampshire	South
		AJ Kazantzis	Labour	22417
		JW Matthew	Liberal	8379

Bassetlaw	61154	FJ Bellenger	Labour	27623	Nottinghamshire	East Midlands
		RW Orme	Conservative	17195

Bath	55891	EJ Brown	Conservative	19344	Bristol Area	West
		FS Moorhouse	Labour	18544
		RH Crowther	Liberal	7095

Batley and Morley	56936	ADD Broughton	Labour	24086	West Yorkshire	Yorkshire
		PJD Marshall	Conservative	12435
		EA Berry	Liberal	6366

Battersea North	34048	DPT Jay	Labour	15522	Wandsworth	South London
		CPM Davidson	Conservative	5350
		GM Easton	Communist	650

Battersea South	35350	EG Perry	Labour	13651	Wandsworth	South London
		IN Samuel	Conservative	9861
		B Weekley	Liberal	2276

Bebington	73652	E Brooks	Labour	30545	Cheshire	Severn
		REG Howe	Conservative	28208

Beckenham	71952	PC Goodhart	Conservative	28837	Bromley	South London
		JD Grant	Labour	14972
		PA Golding	Liberal	12155

Bedford	60352	BS Parkyn	Labour	22257	Bedfordshire	East Anglia
		ACJ Soames	Conservative	21879
		JE Burrell	Liberal	5080

Bedfordshire Mid	61923	S Hastings	Conservative	23447	Bedfordshire	East Anglia
		CT Bell	Labour	20369
		PL Rose	Liberal	7138

Bedfordshire South	86403	GE Roberts	Labour	34549	Bedfordshire	East Anglia
		NJ Cole	Conservative	30319
		H Simonds-Gooding	Liberal	7484

Bedwellty	44944	HJ Finch	Labour	29723	Mid Glamorgan and Gwent	Wales
		JN Williams	Conservative	4739

Belfast East	57077	SR McMaster	Ulster Unionist Party	21283	Northern Ireland	Northern Ireland
		M McBirney	NI Labour	17650

Belfast North	71434	WS Mills	Ulster Unionist Party	26891	Northern Ireland	Northern Ireland
		D Overend	NI Labour	19927

Belfast South	56381	R Pounder	Ulster Unionist Party	23329	Northern Ireland	Northern Ireland
		E Holmes	NI Labour	12364

Belfast West	67588	G Fitt	Republican Labour	26292	Northern Ireland	Northern Ireland
		JA Kilfedder	Ulster Unionist Party	24281

Belper	76914	GA Brown	Labour	34495	Derbyshire	East Midlands
		JL Lowther	Conservative	30221

Bermondsey	33811	RJ Mellish	Labour	16605	Southwark	South London
		JGLM Porter	Conservative	3990

Berwick and East Lothian	50584	JP Mackintosh	Labour	22620	Edinburgh area	East Scotland
		WJ Anstruther-Gray	Conservative	20931

Berwick-upon-Tweed	39155	Visc. Lambton	Conservative	14281	Northumberland	North
		JW Conway	Labour	9908
		A Herbert	Liberal	5796

Bethnal Green	50180	WS Hilton	Labour	20178	Tower Hamlets	North London
		OS Henriques	Conservative	4925
		TD Gates	Liberal	3841

Bexley	63885	ERG Heath	Conservative	26377	Bexley	South London
		RL Butler	Labour	24044
		RF Lloyd	Liberal	4405

Billericay	102198	E Moonman	Labour	40013	Essex	Essex
		EL Gardner	Conservative	38371
		L Wernick	Liberal	7587

Bilston	71482	R Edwards	Labour	29794	West Midlands	West Midlands
		FJ Oxford	Conservative	22541

Birkenhead	55225	E Dell	Labour	24188	Merseyside	Lancashire
		RJ Adley	Conservative	15438
		B Williams	Communist	604

Birmingham All Saints	42896	AB Walden	Labour	16350	Birmingham	West Midlands
		JH Hollingworth	Conservative	11595

Birmingham Aston	52975	J Silverman	Labour	20716	Birmingham	West Midlands
		JR Kinsey	Conservative	13316

Birmingham Edgbaston	51654	JCJ Knight	Conservative	18869	Birmingham	West Midlands
		EO Smith	Labour	11335
		DJ Badger	Liberal	4829

Birmingham Hall Green	59131	RE Eyre	Conservative	20628	Birmingham	West Midlands
		GS Jonas	Labour	17295
		J Green	Liberal	5617

Birmingham Handsworth	51383	ECG Boyle	Conservative	16225	Birmingham	West Midlands
		SRR Wright	Labour	14931
		EJ Hamm	Union Movement	1337

Birmingham Ladywood	25294	VF Yates	Labour	8895	Birmingham	West Midlands
		WL Lawler	Liberal	3580
		TG John	Conservative	2621

Birmingham Northfield	83522	WD Chapman	Labour	36801	Birmingham	West Midlands
		CCH Chalker	Conservative	24899
		D Robinson	Communist	1029

Birmingham Perry Barr	48261	C Price	Labour	20222	Birmingham	West Midlands
		WR Davies	Conservative	16557

Birmingham Selly Oak	55187	HE Gurden	Conservative	16533	Birmingham	West Midlands
		J Garwell	Labour	15756
		R Lewthwaite	Liberal	4333

Birmingham Small Heath	43686	D Howell	Labour	18075	Birmingham	West Midlands
		FHGH Goodhart	Conservative	7471
		G Jelf	Communist	477

Birmingham Sparkbrook	45148	RSG Hattersley	Labour	18266	Birmingham	West Midlands
		LG Seymour	Conservative	11868

Birmingham Stechford	54565	RH Jenkins	Labour	24598	Birmingham	West Midlands
		DL Knox	Conservative	12727
		W Dunn	Communist	998

Birmingham Yardley	58458	IL Evans	Labour	25568	Birmingham	West Midlands
		LH Cleaver	Conservative	19809

Bishop Auckland	46256	HJ Boyden	Labour	22015	Durham	North
		JV Ropner	Conservative	11936

Blackburn	54909	BA Castle	Labour	25381	Lancashire	Lancashire
		T Marsden	Conservative	18133

Blackpool North	55884	NA Miscampbell	Conservative	19173	Lancashire	Lancashire
		GE Bingham	Labour	13863
		JH Hessey	Liberal	7699

Blackpool South	56349	PAR Blaker	Conservative	21564	Lancashire	Lancashire
		ER Pearce	Labour	18166

Blaydon	49682	RE Woof	Labour	26629	Newcastle area	North
		B Bligh	Conservative	11849

Blyth	62767	EJ Milne	Labour	36493	Northumberland	North
		WJ Prime	Conservative	10179

Bodmin	46115	PJ Bessel	Liberal	18144	Cornwall	South West
		JM Gorst	Conservative	16121
		R Blank	Labour	4674

Bolsover	49491	H Neal	Labour	30114	Derbyshire	East Midlands
		PC Coleman	Conservative	6815

Bolton East	58401	RL Howarth	Labour	26613	Western Manchester	Greater Manchester
		E Taylor	Conservative	18331

Bolton West	48980	GJ Oakes	Labour	19390	Western Manchester	Greater Manchester
		CBS Dobson	Conservative	14473
		R Glenton	Liberal	4483

Bootle	47131	S Mahon	Labour	19412	Merseyside	Lancashire
		G Halliwell	Conservative	10813
		W Grant	Independent Labour	1931

Bosworth	68462	WL Wyatt	Labour	27427	Leicestershire	East Midlands
		CJP Wood	Conservative	19654
		AH Extance	Liberal	7526

Bothwell	57304	J Hamilton	Labour	27166	Ayrshire and Lanark	West Scotland
		JB Highgate	Conservative	16198
		T Woods	Communist	1209

Bournemouth East and Christchurch	64708	JH Cordle	Conservative	27047	Dorset	South West
		CS Sabel	Labour	12598
		AC McLeish	Liberal	8698

Bournemouth West	70141	JB Eden	Conservative	25740	Dorset	South West
		LF Bennett	Labour	16334
		JF Mills	Liberal	9389

Bradford East	40731	E Lyons	Labour	18435	West Yorkshire	Yorkshire
		H Sissling	Conservative and National Liberal	8091

Bradford North	50512	BT Ford	Labour	21727	West Yorkshire	Yorkshire
		WHP Laycock	Conservative and National Liberal	17528

Bradford South	57456	G Craddock	Labour	22932	West Yorkshire	Yorkshire
		JDW Bottomley	Conservative	15435
		G Dunkerley	Liberal	5291

Bradford West	49440	CN Haseldine	Labour	19704	West Yorkshire	Yorkshire
		A Tiley	Conservative and National Liberal	18170

Brecon and Radnor	49464	TE Watkins	Labour	22902	Powys	Wales
		FT Stevens	Conservative	14523
		T Morgan	Plaid Cymru	2410

Brentford and Chiswick	37454	MCJ Barnes	Labour	14638	Hounslow	South London
		DG Smith	Conservative	14031
		GR King	Liberal	2063

Bridgwater	58515	G Wills	Conservative	20850	Somerset	South West
		R Mayer	Labour	17864
		PG Watkins	Liberal	8205

Bridlington	56333	RF Wood	Conservative	21976	Humberside	Humberside
		JE Tomlinson	Labour	11939
		T Silverwood	Liberal	6349

Brierley Hill	84210	JE Talbot	Conservative	34026	West Midlands	West Midlands
		KC Rogers	Labour	32459

Brigg	77484	EL Mallalieu	Labour	33699	Humberside	Humberside
		AH Spokes	Conservative	22391

Brighouse and Spenborough	55925	GC Jackson	Labour	25740	West Yorkshire	Yorkshire
		CD Chapman	Conservative and National Liberal	21216

Brighton Kemptown	61250	DH Hobden	Labour	24936	East Sussex	South East
		A Bowden	Conservative	24105

Brighton Pavilion	55532	LWB Teeling	Conservative	22687	East Sussex	South East
		JA Graham	Labour	16333

Bristol Central	37363	AMF Palmer	Labour	15399	Bristol Area	West
		JRE Taylor	Conservative	9410
		DHR Burgess	Independent	1322

Bristol North East	61554	RFH Dobson	Labour	25699	Bristol Area	West
		ACN Hopkins	Conservative and National Liberal	21727

Bristol North West	58894	J Ellis	Labour	24195	Bristol Area	West
		M McLaren	Conservative	23526
		B Underwood	Communist	595

Bristol South	56915	WA Wilkins	Labour	26552	Bristol Area	West
		RW Wall	Conservative	12998

Bristol South East	66034	AN Wedgwood Benn	Labour	30851	Bristol Area	West
		CJR Pope	Conservative	19435

Bristol West	48361	RG Cooke	Conservative	19783	Bristol Area	West
		LW Bosisto	Labour	8265
		RGR Stacey	Liberal	6850

Brixton	47615	M Lipton	Labour	16634	Lambeth	South London
		PJS Dixon	Conservative	10500

Bromley	49533	JL Hunt	Conservative	20117	Bromley	South London
		D Speakman	Labour	10290
		PH Billenness	Liberal	8060

Bromsgrove	76476	JCG Dance	Conservative	32400	Hereford and Worcestershire	Severn
		NP Lister	Labour	28704

Buckingham	61066	IR Maxwell	Labour	24854	Buckinghamshire	Essex
		ME Kellett	Conservative	22600
		JM Cornwall	Liberal	4914

Buckinghamshire South	82728	RM Bell	Conservative	33997	Buckinghamshire	Essex
		F Field	Labour	17005
		HT Cowie	Liberal	15348

Burnley	52948	D Jones	Labour	25583	Lancashire	Lancashire
		AS Royse	Conservative	11710
		MR Mason	Liberal	5045

Burton	60034	JC Jennings	Conservative	23773	Staffordshire	Severn
		CW Shepherd	Labour	23496

Bury and Radcliffe	66168	D Ensor	Labour	26769	Western Manchester	Greater Manchester
		JC Bidgood	Conservative	22298
		CL Scholes	Liberal	4694

Bury St Edmunds	64609	EW Griffiths	Conservative	27782	Suffolk	East Anglia
		CJV Seager	Liberal	23140

Caernarvon	40121	GO Roberts	Labour	17650	Gwynedd	Wales
		R Prys	Conservative	6972
		H Roberts	Plaid Cymru	6834

Caerphilly	46180	N Edwards	Labour	26330	Mid Glamorgan and Gwent	Wales
		RJ Maddocks	Conservative	5182
		JD Howell	Plaid Cymru	3949

Caithness and Sutherland	26781	RAR MacLennan	Labour	8308	Highland	East Scotland
		GY Mackie	Liberal	8244
		JM Watt	Conservative	4662

Cambridge	60380	RMD Davies	Labour	21963	Cambridgeshire	East Anglia
		DWSS Lane	Conservative	20972
		MWB O'Loughlin	Liberal	4928
		P King	Independent	439

Cambridgeshire	67869	FL Pym	Conservative	25600	Cambridgeshire	East Anglia
		JN Hughes	Labour	20433
		JRC Beale	Liberal	7698

Cannock	76299	J Lee	Labour	33621	Staffordshire	Severn
		HR Elliston	Conservative	22594

Canterbury	71604	DL Crouch	Conservative	27160	Kent	South East
		B Sawbridge	Labour	15372
		EW Moss	Liberal	11962

Cardiff North	59092	E Rowlands	Labour	23669	South Glamorgan	Wales
		DS Box	Conservative	22997

Cardiff South East	65394	LJ Callaghan	Labour	29313	South Glamorgan	Wales
		N Lloyd-Edwards	Conservative	18476
		GW Parsons	Liberal	3829

Cardiff West	57088	TG Thomas	Labour	26139	South Glamorgan	Wales
		SW Doxsey	Conservative	16714

Cardigan	37553	DE Morgan	Labour	11302	Dyfed	Wales
		ER Bowen	Liberal	10779
		JS Thomas	Conservative	5893
		EG Millward	Plaid Cymru	2469

Carlisle	48144	RH Lewis	Labour	22565	Cumbria	North
		GW Iredell	Conservative	17638

Carlton	76115	PW Holland	Conservative	28635	Nottinghamshire	East Midlands
		AL Ramsden	Labour	24589
		MG Payne	Liberal	9570

Carmarthen	55669	Lady M Lloyd George	Labour	21221	Dyfed	Wales
		DH Davies	Liberal	11988
		G Evans	Plaid Cymru	7416
		SJ Day	Conservative	5338

Carshalton	65971	W Elliot	Conservative	24615	Sutton	South London
		PJ Bassett	Labour	18746
		JGH Browne	Liberal	8988

Cheadle	91893	MP Winstanley	Liberal	32071	Eastern Manchester	Greater Manchester
		WS Shepherd	Conservative	31416
		SNM Moxley	Labour	12244

Chelmsford	73535	NAF St John-Stevas	Conservative	28600	Essex	Essex
		C George	Labour	23625
		WP Longhurst	Liberal	8419

Chelsea	43336	WMJ Worsley	Conservative	16377	Kensington and Chelsea	North London
		RN Tyler	Labour	7674
		P Smith	Liberal	3285

Cheltenham	54964	AD Dodds-Parker	Conservative	22683	Gloucestershire	West
		WJ Wilson	Labour	19768

Chertsey	59844	LF Heald	Conservative	22584	Surrey	South
		AJ Edwards	Labour	16231
		FMJ Lee	Liberal	7852

Chester, City Of	60295	JM Temple	Conservative	21673	Cheshire	Severn
		J Crawford	Labour	18870
		PJ Samuel	Liberal	6516

Chesterfield	66748	EG Varley	Labour	31542	Derbyshire	East Midlands
		AT Hale	Conservative	13443
		TD Bamford	Liberal	6227

Chester-le-Street	56345	N Pentland	Labour	32467	Durham	North
		CMK Taylor	Conservative	9720

Chichester	74951	WH Loveys	Conservative	31358	West Sussex	South East
		DJ Burnett	Labour	13784
		PJ Collins	Liberal	9714

Chigwell	54443	JA Biggs-Davison	Conservative	20906	Essex	Essex
		EP Deakins	Labour	18338
		GCZ Collis	Liberal	5007

Chippenham	54717	D Awdry	Conservative	18275	Wiltshire	West
		CW Layton	Liberal	17581
		GH Radice	Labour	10257

Chislehurst	59895	AH Macdonald	Labour	22757	Bromley	South London
		P Hornsby-Smith	Conservative	21947
		P Hayden	Liberal	5761

Chorley	61551	C Kenyon	Labour	27319	Lancashire	Lancashire
		CM Monks	Conservative	22575

Cirencester and Tewkesbury	63568	N Ridley	Conservative	27690	Gloucestershire	West
		MG Dalling	Labour	19919

Clapham	51885	M McKay	Labour	19555	Wandsworth	South London
		IRE Gow	Conservative	15379
		MA Minter	Liberal	2968

Cleveland	78832	J Tinn	Labour	34303	Cleveland	North
		GW Proudfoot	Conservative	22423
		MF Pitts	Liberal	7229

Clitheroe	44822	FF Pearson	Conservative	17244	Lancashire	Lancashire
		R Hodge	Labour	15014
		VI MacMillan	Liberal	5168

Coatbridge and Airdrie	53611	J Dempsey	Labour	26491	Glasgow area	West Scotland
		WC Raeburn	Conservative	14777

Colchester	64843	A Buck	Conservative	24320	Essex	Essex
		MH Meacher	Labour	23305
		PS Watts	Liberal	5714

Colne Valley	52555	RS Wainwright	Liberal	22006	West Yorkshire	Yorkshire
		AEP Duffy	Labour	19507
		RD Hall	Conservative	3786

Consett	55246	DJ Watkins	Labour	29753	Durham	North
		RWG Sanderson	Conservative	10858

Conway	45825	GEH Davies	Labour	18203	Clwyd	Wales
		PJM Thomas	Conservative	17622
		RE Jones	Plaid Cymru	2552

Cornwall North	43480	JW Pardoe	Liberal	18460	Cornwall	South West
		JSR Scott-Hopkins	Conservative	16952
		RS Wills	Labour	2647

Coventry East	78131	RHS Crossman	Labour	36757	West Midlands	West Midlands
		J Wakeham	Conservative	18061
		JM Mokrzycki	Liberal	4235
		H Bourne	Communist	1368

Coventry North	53948	M Edelman	Labour	25170	West Midlands	West Midlands
		DHJ Martin-Jones	Conservative	17263

Coventry South	70983	W Wilson	Labour	31237	West Midlands	West Midlands
		PN Hocking	Conservative	25697

Crewe	52370	SS Allen	Labour	24141	Cheshire	Severn
		AG Barbour	Conservative	15430

Crosby	56318	RG Page	Conservative	21980	Merseyside	Lancashire
		AJ Whipp	Labour	18674

Croydon North East	55094	BB Weatherill	Conservative	18302	Croydon	South London
		GF Elliott	Labour	17714
		JDO Henchley	Liberal	6007

Croydon North West	55042	FW Harris	Conservative	18578	Croydon	South London
		MJ Stewart	Labour	15882
		REJ Banks	Liberal	6466

Croydon South	63146	DJ Winnick	Labour	21496	Croydon	South London
		RHM Thompson	Conservative	21415
		WEP Babbs	Liberal	5146

Dagenham	69671	J Parker	Labour	35055	Barking and Dagenham	North London
		GE Currie	Conservative	10530
		G Wake	Communist	1373

Darlington	57557	EJ Fletcher	Labour	23909	Cleveland	North
		AT Bourne-Arton	Conservative	19546
		R Oakeshott	Liberal	3891

Dartford	73364	S Irving	Labour	29547	Kent	South East
		PJF Trew	Conservative	22638
		P Loftus	Liberal	7094

Darwen	59066	C Fletcher-Cooke	Conservative	20598	Lancashire	Lancashire
		B Whittam	Labour	18863
		SC Holt	Liberal	9339

Dearne Valley	58721	E Wainwright	Labour	36735	South Yorkshire	Humberside
		JW Roberts	Conservative	6121
		P Hargreaves	Independent	2170

Denbigh	54715	WGO Morgan	Conservative	17382	Clwyd	Wales
		AT Davies	Liberal	12725
		E Griffiths	Labour	11305
		WM Edwards	Plaid Cymru	2695

Deptford	44668	JE Silkin	Labour	17983	Lewisham	South London
		JR Giles	Conservative	7033
		G Rowe	British National Party	1906

Derby North	52601	N MacDermot	Labour	23033	Derbyshire	East Midlands
		DH Hene	Conservative	14215

Derby South	51348	PJ Noel-Baker	Labour	21433	Derbyshire	East Midlands
		MCG Fidler	Conservative	11857
		AL Smart	Liberal	3966

Derbyshire North East	78331	T Swain	Labour	38723	Derbyshire	East Midlands
		MF Spungin	Conservative	19123

Derbyshire South East	72551	T Park	Labour	32407	Derbyshire	East Midlands
		P Myers	Conservative	26911

Derbyshire West	44414	AM Crawley	Conservative	18383	Derbyshire	East Midlands
		P Whitehead	Labour	13791
		MV Edwards	Liberal	4874

Devizes	59237	CA Morrison	Conservative	21429	Wiltshire	West
		I Hamilton	Labour	18832
		MP Fogarty	Liberal	7730

Devon North	45192	JJ Thorpe	Liberal	16797	Devon	South West
		TC Keigwin	Conservative	15631
		JH Rayner	Labour	6127

Dewsbury	55180	D Ginsburg	Labour	23027	West Yorkshire	Yorkshire
		DH Haynes	Conservative	12361
		A Allsopp	Liberal	7593

Doncaster	56013	H Walker	Labour	25777	South Yorkshire	Humberside
		JM Whittaker	Conservative	19689

Don Valley	74946	R Kelley	Labour	43973	South Yorkshire	Humberside
		R Storey	Conservative	14738

Dorking	54296	GE Sinclair	Conservative	23087	Surrey	South
		B Dunmore	Labour	12201
		GH Kahan	Liberal	7629

Dorset North	52414	RH Glyn	Conservative	20520	Dorset	South West
		RA Lamb	Liberal	15005
		JR Rutland	Labour	7090

Dorset South	61700	EM King	Conservative	22997	Dorset	South West
		FW Morgan	Labour	21120
		GM Goode	Liberal	5862

Dorset West	45937	KSDW Digby	Conservative	17709	Dorset	South West
		FD Shirreff	Labour	11757
		MA Pinney	Liberal	7676

Dover	65664	DH Ennals	Labour	27256	Kent	South East
		TCG Stacey	Conservative	24040
		BW Budd	Liberal	3981

Down North	100755	GBH Currie	Ulster Unionist Party	38706	Northern Ireland	Northern Ireland
		SM Murnaghan	Liberal	10582

Down South	78096	LPS Orr	Ulster Unionist Party	32876	Northern Ireland	Northern Ireland
		JG Quinn	Liberal	9586
		G Mussen	Republican	8917

Dudley	74964	GEC Wigg	Labour	32693	West Midlands	West Midlands
		WD Williams	Conservative	22671

Dulwich	63891	SC Silkin	Labour	24469	Lambeth	South London
		M Stevens	Conservative	18173
		M Ridd	Liberal	4458

Dumfries	56797	HSP Monro	Conservative	20779	Dumfries and Galloway	West Scotland
		TC Boyd	Labour	16358
		JHD Gair	Scottish National Party	5727
		R Semple	Liberal	2679

Dunbartonshire East	78453	CR Bence	Labour	32988	Glasgow area	West Scotland
		KB Miller	Conservative	23001
		W Johnston	Scottish National Party	5715
		J Reid	Communist	1548

Dunbartonshire West	50522	T Steele	Labour	21636	Glasgow area	West Scotland
		W Adams	Conservative	13724
		RO Campbell	Scottish National Party	6042

Dundee East	57502	GM Thomson	Labour	25530	Tayside	East Scotland
		JLR Marshall	Conservative	19804

Dundee West	62230	PM Doig	Labour	26705	Tayside	East Scotland
		CA McNab	Conservative	18345
		JW Cruddas	Liberal	3454
		DP Bowman	Communist	1217

Dunfermline	46472	A Hunter	Labour	20709	Fife	East Scotland
		IC Kirkwood	National Liberal	9446
		JA Cook	Scottish National Party	5304

Durham	61021	CFC Grey	Labour	32200	Durham	North
		RM Yorke	Conservative	13383

Durham North West	46789	E Armstrong	Labour	25260	Durham	North
		C MacAndrew	Conservative	9070

Ealing North	59315	WJ Molloy	Labour	23730	Ealing	South London
		JW Barter	Conservative	21153
		JE Elsom	Liberal	3858

Ealing South	51283	B Batsford	Conservative	18968	Ealing	South London
		R MacFarquhar	Labour	13885
		BN Martin-Kaye	Liberal	4473

Easington	55923	E Shinwell	Labour	32097	Durham	North
		WMH Spicer	Conservative	7350

Eastbourne	72870	CS Taylor	Conservative	26039	East Sussex	South East
		S Terrell	Liberal	16746
		JH High	Labour	12620
		VH Petty	Independent	883

East Grinstead	74383	GJ Smith	Conservative	31595	East Sussex	South East
		JH Downie	Liberal	13611
		AH Roberts	Labour	11938

East Ham North	35016	RE Prentice	Labour	14911	Newham	North London
		L Giovene	Conservative	7729

East Ham South	38197	AE Oram	Labour	17543	Newham	North London
		IR Stanbrook	Conservative	7540

Eastleigh	63992	DEC Price	Conservative	24337	Hampshire	South
		JAA Evans	Labour	23636
		JF Rice	Liberal	5617

Ebbw Vale	36953	MM Foot	Labour	24936	Mid Glamorgan and Gwent	Wales
		JR Lovill	Conservative	4352

Eccles	56709	L Carter-Jones	Labour	25033	Central Manchester	Greater Manchester
		HP Holland	Conservative	15776
		MR Bennett	Communist	1239

Edinburgh Central	33910	T Oswald	Labour	13682	Edinburgh area	East Scotland
		NH Fairbairn	Conservative	9667

Edinburgh East	54311	EG Willis	Labour	25423	Edinburgh area	East Scotland
		JSB Henderson	Conservative	16614

Edinburgh Leith	35652	JH Hoy	Labour	15407	Edinburgh area	East Scotland
		WA Elliott	Conservative	11443
		H Arundel	Communist	279

Edinburgh North	37056	Earl of Dalkeith	Conservative	13765	Edinburgh area	East Scotland
		WS Dalgleish	Labour	10730
		LW Oliver	Liberal	2871

Edinburgh Pentlands	53020	NR Wylie	Conservative	19176	Edinburgh area	East Scotland
		W Wallace	Labour	19132
		D Clarke	Liberal	4363

Edinburgh South	50450	AMC Hutchison	Conservative	20820	Edinburgh area	East Scotland
		JW Kerr	Labour	15487
		HM Robertson	Scottish National Party	2856

Edinburgh West	65507	JA Stodart	Conservative	24882	Edinburgh area	East Scotland
		RG Douglas	Labour	20073
		JR Telfer	Liberal	6571

Edmonton	62520	AH Albu	Labour	26422	Enfield	North London
		EP Hubbard	Conservative	18697

Enfield East	45487	J Mackie	Labour	18772	Enfield	North London
		RH Leach	Conservative	11245
		J Burnett	Liberal	4189

Enfield West	47940	IN Macleod	Conservative	20675	Enfield	North London
		TE Graham	Labour	10518
