Birkenhead	58512	EE Dell	Labour	20980	Merseyside	Lancashire
		R Kris	Conservative	15151
		DTG Evans	Liberal	4926
		B Williams	Communist	351

Birmingham All Saints	36316	AB Walden	Labour	12041	Birmingham	West Midlands
		JH Hollingworth	Conservative	7762
		DG Minnis	Liberal	2271

Birmingham Aston	47693	J Silverman	Labour	15456	Birmingham	West Midlands
		AA Hill	Conservative	11894
		C Jordan	British Movement	704

Birmingham Edgbaston	58868	JCJ Knight	Conservative	23690	Birmingham	West Midlands
		EJ Sever	Labour	13047
		DC Howlett	Independent	725

Birmingham Hall Green	66810	RE Eyre	Conservative	27319	Birmingham	West Midlands
		TL Keene	Labour	17930

Birmingham Handsworth	46648	SB Chapman	Conservative	16122	Birmingham	West Midlands
		SRR Wright	Labour	14310

Birmingham Ladywood	18771	DMG Fisher	Labour	5067	Birmingham	West Midlands
		WL Lawler	Liberal	4087
		CL Wade	Conservative	2523

Birmingham Northfield	96754	RJ Carter	Labour	33364	Birmingham	West Midlands
		DW Bell	Conservative	32148
		DR Robinson	Communist	605

Birmingham Perry Barr	49465	JR Kinsey	Conservative	18083	Birmingham	West Midlands
		C Price	Labour	16817

Birmingham Selly Oak	54742	HE Gurden	Conservative	18281	Birmingham	West Midlands
		MJ Hartley-Brewer	Labour	16758

Birmingham Small Heath	39013	DH Howell	Labour	13794	Birmingham	West Midlands
		NW Budgeon	Conservative	6923
		GH Herringshaw	Liberal	1754
		Saeeduz Zafar	British Commonwealth	117

Birmingham Sparkbrook	43168	RSG Hattersley	Labour	14773	Birmingham	West Midlands
		AEJ Mitton	Conservative	11427
		J Crofton	Liberal	1813

Birmingham Stechford	62918	RH Jenkins	Labour	22559	Birmingham	West Midlands
		JB Stevens	Conservative	15848
		D Hardy	National Democratic Party	1438
		S Pegg	Communist	298

Birmingham Yardley	62463	DM Coombs	Conservative	21827	Birmingham	West Midlands
		IL Evans	Labour	21707

Bishop Auckland	49335	HJ Boyden	Labour	21257	Durham	North
		TJ Wiseman	Conservative	13769

Blackburn	55875	B Castle	Labour	22473	Lancashire	Lancashire
		RT Gardner	Conservative	19737

Blackpool North	58913	NA Miscampbell	Conservative	22298	Lancashire	Lancashire
		W Callon	Labour	13062
		BM Christon	Liberal	4946

Blackpool South	58959	PAR Blaker	Conservative	21273	Lancashire	Lancashire
		PP Hall	Labour	13267
		D Chadwick	Liberal	5730

Blaydon	54838	RE Woof	Labour	25724	Newcastle area	North
		NH D'Aguiar	Conservative	13926

Blyth	67969	EJ Milne	Labour	36118	Northumberland	North
		AJ Blackburn	Conservative	12550

Bodmin	51866	RA Hicks	Conservative	20187	Cornwall	South West
		PA Tyler	Liberal	16267
		AF Long	Labour	5350

Bolsover	52571	DE Skinner	Labour	28830	Derbyshire	East Midlands
		IJ Humphrey	Conservative	8371

Bolton East	61318	LD Reed	Conservative	22769	Western Manchester	Greater Manchester
		RL Howarth	Labour	22298

Bolton West	50285	RS Redmond	Conservative	19225	Western Manchester	Greater Manchester
		GJ Oakes	Labour	17981

Bootle	48467	S Mahon	Labour	20110	Merseyside	Lancashire
		G Halliwell	Conservative	11496

Bosworth	78310	AC Butler	Conservative	30732	Leicestershire	East Midlands
		WL Wyatt	Labour	29677

Bothwell	64135	J Hamilton	Labour	26431	Ayrshire and Lanark	West Scotland
		JB Highgate	Conservative	15720
		T McAlpine	Scottish National Party	6157

Bournemouth East and Christchurch	70448	JH Cordle	Conservative	31104	Dorset	South West
		TC Bisson	Labour	10594
		GH Musgrave	Liberal	8182

Bournemouth West	73779	JB Eden	Conservative	28714	Dorset	South West
		LF Bennett	Labour	14099
		JE Mills	Liberal	8303

Bradford East	40485	E Lyons	Labour	17346	West Yorkshire	Yorkshire
		CJ Barr	Conservative	8208
		G Musa	Liberal	660

Bradford North	52344	BT Ford	Labour	20141	West Yorkshire	Yorkshire
		WHP Laycock	Conservative	18511

Bradford South	63443	TW Torney	Labour	20985	West Yorkshire	Yorkshire
		JDW Bottomley	Conservative	19009
		G Dunkerley	Liberal	5694

Bradford West	53371	JAD Wilkinson	Conservative	20475	West Yorkshire	Yorkshire
		CN Haseldine	Labour	18936

Brecon and Radnor	52694	CE Roderick	Labour	18736	Powys	Wales
		GJJ Neale	Conservative	13892
		GW Howells	Liberal	8169
		WG Jenkins	Plaid Cymru	2349

Brentford and Chiswick	37709	MCJ Barnes	Labour	14051	Hounslow	South London
		OC Wright	Conservative	13538

Bridgwater	66140	TJ King	Conservative	26685	Somerset	South West
		RJ Billington	Labour	18224
		PM O'Loughlin	Liberal	6066

Bridlington	62780	RF Wood	Conservative	25053	Humberside	Humberside
		HA Clarke	Labour	11546
		T Silverwood	Liberal	6495

Brierley Hill	97759	WF Montgomery	Conservative	43440	West Midlands	West Midlands
		TS Pritchard	Labour	28203

Brigg	87166	EL Mallalieu	Labour	31434	Humberside	Humberside
		AH Spokes	Conservative	27449

Brighouse and Spenborough	61616	GW Proudfoot	Conservative	22953	West Yorkshire	Yorkshire
		GC Jackson	Labour	22894
		GH Manley	Liberal	3781

Brighton Kemptown	65574	A Bowden	Conservative	24208	East Sussex	South East
		DH Hobden	Labour	21105
		OC Moxon	Liberal	3833

Brighton Pavilion	59150	J Amery	Conservative	24365	East Sussex	South East
		F Tonks	Labour	13771
		GE Thomas	Independent	1205

Bristol Central	36090	AMF Palmer	Labour	12375	Bristol Area	West
		JRE Taylor	Conservative	9130
		A Rider	Liberal	2569

Bristol North East	63847	RJ Adley	Conservative	23254	Bristol Area	West
		RFH Dobson	Labour	22792

Bristol North West	64913	M McLaren	Conservative	24124	Bristol Area	West
		J Ellis	Labour	23075
		HJ Stevens	Liberal	3299
		WE Williams	Communist	227

Bristol South	61441	MFL Cocks	Labour	24682	Bristol Area	West
		DFJ Hunt	Conservative	15254

Bristol South East	73034	ANW Benn	Labour	29176	Bristol Area	West
		NG Reece	Conservative	23488

Bristol West	50334	RG Cooke	Conservative	20110	Bristol Area	West
		DL Blackman	Labour	8175
		RGR Stacey	Liberal	5108

Bromley	54396	JL Hunt	Conservative	22364	Bromley	South London
		JF Spellar	Labour	9328
		DEA Crowe	Liberal	5982

Bromsgrove	83932	JCG Dance	Conservative	37544	Hereford and Worcestershire	Severn
		TAG Davis	Labour	26670

Buckingham	72262	WR Benyon	Conservative	28088	Buckinghamshire	Essex
		IR Maxwell	Labour	25567
		JM Cornwall	Liberal	5475

Buckinghamshire South	93824	RM Bell	Conservative	40039	Buckinghamshire	Essex
		K Davison	Labour	16465
		IM Fowler	Liberal	11750

Burnley	56086	D Jones	Labour	24200	Lancashire	Lancashire
		J Birch	Conservative	14846
		G Brownbill	Liberal	3446

Burton	66790	JC Jennings	Conservative	27428	Staffordshire	Severn
		RG Truman	Labour	23063

Bury and Radcliffe	74576	MM Fidler	Conservative	29796	Western Manchester	Greater Manchester
		DV Hunt	Labour	26592

Bury St Edmunds	77665	EW Griffiths	Conservative	36688	Suffolk	East Anglia
		CJV Seager	Labour	23286

Caernarvon	41593	GO Roberts	Labour	13627	Gwynedd	Wales
		R Lewis	Plaid Cymru	11331
		KJ Smith	Conservative	6812
		JA Williams	Liberal	2195

Caerphilly	51741	AF Evans	Labour	24972	Mid Glamorgan and Gwent	Wales
		PJS Williams	Plaid Cymru	11505
		PN Price	Conservative	3917

Caithness and Sutherland	28736	RAR MacLennon	Labour	8768	Highland	East Scotland
		GY Mackie	Liberal	6063
		JM Young	Conservative	5334
		DG Barr	Scottish National Party	3690

Cambridge	65554	DWSS Lane	Conservative	26252	Cambridgeshire	East Anglia
		GB Scurfield	Labour	21191

Cambridgeshire	78316	FL Pym	Conservative	32264	Cambridgeshire	East Anglia
		JN Hughes	Labour	19993
		MM Brown	Liberal	6861

Cannock	90061	PT Cormack	Conservative	32665	Staffordshire	Severn
		J Lee	Labour	31136

Canterbury	80395	DL Crouch	Conservative	33222	Kent	South East
		HGN Clother	Labour	15172
		DCP Gracie	Liberal	11553

Cardiff North	61133	MHA Roberts	Conservative	21983	South Glamorgan	Wales
		E Rowlands	Labour	20207
		HM O'Brien	Liberal	2701
		BM Edwards	Plaid Cymru	1927

Cardiff South East	69122	LJ Callaghan	Labour	26226	South Glamorgan	Wales
		N Lloyd-Edwards	Conservative	20771
		R Davies	Plaid Cymru	2585
		G Parsons	National Front	982

Cardiff West	61322	TG Thomas	Labour	21655	South Glamorgan	Wales
		RC Williams	Conservative	15878
		DJ Hughes	Plaid Cymru	4378
		S Wanhill	Liberal	1594

Cardigan	40226	DE Morgan	Labour	11063	Dyfed	Wales
		HCL Williams	Liberal	9800
		HWJ ap Robert	Plaid Cymru	6498
		DFR George	Conservative	5715

Carlisle	52330	RH Lewis	Labour	21866	Cumbria	North
		BA Marsden	Conservative	19241

Carlton	89570	PW Holland	Conservative	39840	Nottinghamshire	East Midlands
		C Bennett	Labour	27043

Carmarthen	58904	GG Jones	Labour	18719	Dyfed	Wales
		GR Evans	Plaid Cymru	14812
		HGE Thomas	Liberal	10707
		LH Davies	Conservative	4975

Carshalton	71164	W Elliot	Conservative	27342	Sutton	South London
		GS Baker	Labour	16896
		JGH Browne	Liberal	6411

Cheadle	107331	T Normanton	Conservative	39728	Eastern Manchester	Greater Manchester
		MP Winstanley	Liberal	37974
		R Stott	Labour	8062

Chelmsford	88312	NAF St John-Stevas	Conservative	36821	Essex	Essex
		G Kennedy	Labour	23780
		J Hunt	Liberal	5811
		JD Steel	Independent	350

Chelsea	44141	WMJ Worsley	Conservative	15852	Kensington and Chelsea	North London
		RJ Madeley	Labour	5737
		AH Beavan	Liberal	2136
		NL Luard	Independent	514

Cheltenham	60188	AD Dodds-Parker	Conservative	22823	Gloucestershire	West
		LG Godwin	Labour	14213
		AG Aldridge	Liberal	8431

Chertsey	67782	WMJ Grylls	Conservative	27239	Surrey	South
		CP Slater	Labour	15653
		RAF Cook	Liberal	5239

Chester, City Of	67984	JM Temple	Conservative	25877	Cheshire	Severn
		J Crawford	Labour	18872
		MJG Tompkins	Liberal	4978

Chesterfield	71143	EG Varley	Labour	30386	Derbyshire	East Midlands
		JC Ramsden	Conservative	16217
		TD Bamford	Liberal	4891

Chester-le-Street	63872	N Pentland	Labour	33694	Durham	North
		D Ramshaw	Conservative	13363

Chichester	87116	CJ Chataway	Conservative	38120	West Sussex	South East
		ND Sandelson	Labour	12574
		DG Kinsella	Liberal	10205

Chigwell	61055	JA Biggs-Davison	Conservative	26404	Essex	Essex
		WJ Sheaff	Labour	17972

Chippenham	63305	DE Awdry	Conservative	24371	Wiltshire	West
		ME Wingfield	Liberal	13833
		J Eddie	Labour	10807

Chislehurst	66561	P Hornsby-Smith	Conservative	24650	Bromley	South London
		AH Macdonald	Labour	21287
		R Coverson	Liberal	4268

Chorley	71338	CM Monks	Conservative	26577	Lancashire	Lancashire
		DA Forwood	Labour	24900
		G Payne	Liberal	4428
		B Elder	Anti-Party	334

Cirencester and Tewkesbury	73124	N Ridley	Conservative	30217	Gloucestershire	West
		HG Lovell	Labour	16131
		D Robinson	Liberal	7593

Cities of London and Westminster	58987	CS Tugendhat	Conservative	19102	City of Westminster	North London
		ALM Dubs	Labour	10062
		DA Nicholson	Liberal	2708
		WA Clark	Anti-Labour	157
		LDE Sutch	Young Ideas	142

Cleveland	92328	J Tinn	Labour	36213	Cleveland	North
		PC Price	Conservative	31130

Clitheroe	49858	AD Walder	Conservative	20430	Lancashire	Lancashire
		KC Bodfish	Labour	14158
		VI MacMillan	Liberal	4965

Coatbridge and Airdrie	58157	J Dempsey	Labour	26117	Glasgow area	West Scotland
		WJ Rennie	Conservative	15574
		WG Brown	Scottish National Party	2667

Colchester	74946	PAF Buck	Conservative	30562	Essex	Essex
		JG Bartlett	Labour	20325
		PS Watts	Liberal	7248

Colne Valley	58638	DG Clark	Labour	18896	West Yorkshire	Yorkshire
		RS Wainwright	Liberal	18040
		KE Davy	Conservative	10417

Consett	58289	DJ Watkins	Labour	28985	Durham	North
		NG Trotter	Conservative	11914

Conway	48701	IWP Roberts	Conservative	16927	Clwyd	Wales
		GEH Davies	Labour	16024
		DE Thomas	Plaid Cymru	4311
		EL Morris	Liberal	2626

Cornwall North	47979	JW Pardoe	Liberal	19863	Cornwall	South West
		SJ Day	Conservative	19233
		EWJ Hill	Labour	1741

Coventry East	86692	RHS Crossman	Labour	36275	West Midlands	West Midlands
		ME Jones	Conservative	24010
		J Hosey	Communist	841

Coventry North	56787	M Edelman	Labour	24004	West Midlands	West Midlands
		FA Tuckman	Conservative	18344

Coventry South	77698	W Wilson	Labour	30010	West Midlands	West Midlands
		GA Gardiner	Conservative	27816

Crewe	57535	SS Allen	Labour	22160	Cheshire	Severn
		AR Goodlad	Conservative	18678

Crosby	59336	RG Page	Conservative	24042	Merseyside	Lancashire
		PJ Carswell	Labour	18350

Croydon North East	58819	BB Weatherill	Conservative	20351	Croydon	South London
		GF Elliot	Labour	16373
		RJ Mayhew	Liberal	4210

Croydon North West	57066	RG Taylor	Conservative	19260	Croydon	South London
		SJ Boden	Labour	14687
		REJ Banks	Liberal	4666

Croydon South	73281	RHM Thompson	Conservative	25986	Croydon	South London
		DJ Winnick	Labour	22283
		MR Lane	Liberal	3673
		C Thornton	Independent	303

Dagenham	75005	J Parker	Labour	31335	Barking and Dagenham	North London
		HM McLancy	Conservative	11976
		G Wake	Communist	982

Darlington	62630	EJ Fletcher	Labour	23208	Cleveland	North
		AT Bourne-Arton	Conservative	19447
		SS Newton	Liberal	5222

Dartford	81784	PJE Trew	Conservative	27822	Kent	South East
		S Irving	Labour	27262
		JP Johnson	Liberal	5453

Darwen	66596	C Fletcher-Cooke	Conservative	26728	Lancashire	Lancashire
		B Whittam	Labour	17634
		A Cooper	Liberal	6663

Dearne Valley	62999	E Wainwright	Labour	33966	South Yorkshire	Humberside
		AB Cowl	Conservative	6848
		P Hargreaves	Liberal	4426

Denbigh	60761	WGO Morgan	Conservative	21246	Clwyd	Wales
		AC Roberts	Labour	12537
		I Hughes-Evans	Liberal	8636
		EG Matthews	Plaid Cymru	5254

Deptford	42628	JE Silkin	Labour	14672	Lewisham	South London
		ML Brotherton	Conservative	7355
		M Vaux	National Front	1277

Derby North	57228	P Whitehead	Labour	20114	Derbyshire	East Midlands
		JW Roberts	Conservative	16635

Derby South	52999	WH Johnson	Labour	19407	Derbyshire	East Midlands
		R Greene	Conservative	16258

Derbyshire North East	89892	TH Swain	Labour	38181	Derbyshire	East Midlands
		JP Pashley	Conservative	24550

Derbyshire South East	81697	PL Rost	Conservative	32185	Derbyshire	East Midlands
		J Ryman	Labour	29461

Derbyshire West	47830	JSR Scott-Hopkins	Conservative	22692	Derbyshire	East Midlands
		FC Inglis	Labour	13976

Devizes	72396	CA Morrison	Conservative	28475	Wiltshire	West
		RO Faulkner	Labour	20442
		J Jones	Liberal	6210

Devon North	50504	JJ Thorpe	Liberal	18893	Devon	South West
		TC Keigwin	Conservative	18524
		CJ Mullin	Labour	5268
		BG Morris	Democratic Party	175

Dewsbury	60613	D Ginsburg	Labour	22015	West Yorkshire	Yorkshire
		JM Stansfield	Conservative	17468
		A Allsopp	Liberal	5688

Doncaster	59811	H Walker	Labour	22658	South Yorkshire	Humberside
		P Davies	Conservative	19431
		T Blades	Liberal	2648

Don Valley	83730	R Kelley	Labour	42496	South Yorkshire	Humberside
		TWG Jackson	Conservative	18673

Dorking	58973	GE Sinclair	Conservative	25393	Surrey	South
		WJ Fahy	Labour	10523
		JA Baker	Liberal	7103

Dorset North	62693	DP James	Conservative	28471	Dorset	South West
		PG Watkins	Liberal	12095
		HR White	Labour	8626

Dorset South	67073	EM King	Conservative	27580	Dorset	South West
		RG May	Labour	20716
		K Searby	Liberal	4680

Dorset West	50716	KSDW Digby	Conservative	21081	Dorset	South West
		G Sakwa	Labour	10536
		A Percival	Liberal	7314

Dover	72670	PWI Rees	Conservative	30103	Kent	South East
		DH Ennals	Labour	28454

Down North	120788	JA Kilfedder	Ulster Unionist Party	55679	Northern Ireland	Northern Ireland
		K Young	NI Labour	14246
		JR Nixon	Independent Unionist	6408
		R McGladdery	Independent	3321
		H Simmons-Gooding	Liberal	1076

Down South	86963	LPS Orr	Ulster Unionist Party	34894	Northern Ireland	Northern Ireland
		H Golding	National Unity	21676
		JG Quinn	Liberal	7747

Dudley	81569	JW Gilbert	Labour	29499	West Midlands	West Midlands
		WD Williams	Conservative	29163

Dulwich	66338	SC Silkin	Labour	20145	Lambeth	South London
		PBB Mayhew	Conservative	19250
		ANH Blackburn	Liberal	3301

Dumfries	60980	HSP Monro	Conservative	24661	Dumfries and Galloway	West Scotland
		RD Donnelly	Labour	15555
		JHD Gair	Scottish National Party	6211

Dunbartonshire East	93873	H McCartney	Labour	32527	Glasgow area	West Scotland
		JSB Henderson	Conservative	26972
		G Murray	Scottish National Party	8257
		JG Brown	Liberal	3460
		J Reid	Communist	1656

Dunbartonshire West	58005	I Campbell	Labour	23009	Glasgow area	West Scotland
		W Adams	Conservative	16783
		RO Campbell	Scottish National Party	5414

Dundee East	61625	GM Thomson	Labour	22630	Tayside	East Scotland
		JA Stewart	Conservative	19832
		I MacAulay	Scottish National Party	4181
		EG Macfarlane	World Government Party	176

Dundee West	66835	PM Doig	Labour	26271	Tayside	East Scotland
		JA Payne	Conservative	19449
		JA Shepherd	Scottish National Party	4441
		H McLeavy	Communist	809

Dunfermline	51026	A Hunter	Labour	21532	Fife	East Scotland
		IC Kirkwood	Conservative	12086
		JA Cook	Scottish National Party	3657
		J Neilson	Communist	462

Durham	68886	WM Hughes	Labour	33766	Durham	North
		E Greenwood	Conservative	16707

Durham North West	47817	E Armstrong	Labour	24245	Durham	North
		AE Page	Conservative	10590

Ealing North	64159	WJ Molloy	Labour	23459	Ealing	South London
		JW Barter	Conservative	23139

Ealing South	53779	BCC Batsford	Conservative	19326	Ealing	South London
		C Rofe	Labour	12042
		GD Smith	Liberal	3784

Easington	60441	JD Dormand	Labour	33418	Durham	North
		WMH Spicer	Conservative	8457

Eastbourne	84272	CS Taylor	Conservative	30296	East Sussex	South East
		S Terrell	Liberal	23308
		CG Abley	Labour	8475

East Grinstead	86537	G Johnson Smith	Conservative	38359	East Sussex	South East
		DCB Smithers	Liberal	12343
		AL Banks	Labour	12014

East Ham North	36731	RE Prentice	Labour	11557	Newham	North London
		N MacFarlane	Conservative	7735

East Ham South	39996	AE Oram	Labour	13638	Newham	North London
		CM Jackson	Conservative	8402

